16	8	4	12	冷	说	俗话	在	三九	a	v	n	p	t	1	1	2	1	2	3	1	11	7	-1	-1	-1	-1	-1	-1	-1	-1	3	1	7	3	-1	-1	11	7	0
16	8	5	11	在	冷	说	三九	热	p	a	v	t	a	1	1	1	2	1	3	2	11	6	-1	-1	-1	-1	-1	-1	-1	-1	3	2	7	2	-1	-1	11	6	0
16	8	7	9	三九	在	冷	热	在	t	p	a	a	p	2	1	1	1	1	3	4	11	4	-1	-1	-1	-1	-1	-1	-1	-1	3	4	7	0	-1	-1	11	4	1
16	8	8	8	热	三九	在	在	三伏	a	t	p	p	t	1	2	1	1	2	3	5	11	3	-1	-1	-1	-1	-1	-1	-1	-1	7	1	-1	-1	-1	-1	11	3	0
16	8	9	7	在	热	三九	三伏	<UNK>	p	a	t	t	<UNK>	1	1	2	2	0	3	6	11	2	-1	-1	-1	-1	-1	-1	-1	-1	7	2	-1	-1	-1	-1	11	2	0
16	8	11	5	三伏	在	热	<UNK>	<UNK>	t	p	a	<UNK>	<UNK>	2	1	1	0	0	3	8	11	0	-1	-1	-1	-1	-1	-1	-1	-1	7	4	-1	-1	-1	-1	11	0	1

23	15	2	21	最近	<UNK>	<UNK>	一	个	t	<UNK>	<UNK>	m	q	2	0	0	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	0	-1	-1	21	19	1
23	15	3	20	一	最近	<UNK>	个	研究	m	t	<UNK>	q	vn	1	2	0	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	1	-1	-1	-1	-1	21	18	0
23	15	4	19	个	一	最近	研究	组	q	m	t	vn	n	1	1	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	2	-1	-1	-1	-1	21	17	0
23	15	6	17	研究	个	一	组	给出	vn	q	m	n	v	2	1	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	4	-1	-1	-1	-1	21	15	0
23	15	7	16	组	研究	个	给出	了	n	vn	q	v	u	1	2	1	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	5	-1	-1	-1	-1	21	14	0
23	15	9	14	给出	组	研究	了	一	v	n	vn	u	m	2	1	2	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	7	-1	-1	-1	-1	21	12	0
23	15	10	13	了	给出	组	一	个	u	v	n	m	q	1	2	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	8	-1	-1	-1	-1	21	11	0
23	15	11	12	一	了	给出	个	有	m	u	v	q	v	1	1	2	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	9	-1	-1	-1	-1	21	10	0
23	15	12	11	个	一	了	有	些	q	m	u	v	q	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	10	-1	-1	-1	-1	21	9	0
23	15	13	10	有	个	一	些	出乎	v	q	m	q	v	1	1	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	11	-1	-1	-1	-1	21	8	0
23	15	14	9	些	有	个	出乎	意料	q	v	q	v	v	1	1	1	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	12	-1	-1	-1	-1	21	7	0
23	15	16	7	出乎	些	有	意料	的	v	q	v	v	u	2	1	1	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	14	-1	-1	-1	-1	21	5	0
23	15	18	5	意料	出乎	些	的	结果	v	v	q	u	n	2	2	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	16	-1	-1	-1	-1	21	3	0
23	15	19	4	的	意料	出乎	结果	<UNK>	u	v	v	n	<UNK>	1	2	2	2	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	17	-1	-1	-1	-1	21	2	0
23	15	21	2	结果	的	意料	<UNK>	<UNK>	n	u	v	<UNK>	<UNK>	2	1	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	19	-1	-1	-1	-1	21	0	1

42	22	1	41	就	<UNK>	<UNK>	这样	在	p	<UNK>	<UNK>	r	p	1	0	0	2	1	-1	-1	24	23	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	2	-1	-1	34	33	0
42	22	3	39	这样	就	<UNK>	在	很早	r	p	<UNK>	p	n	2	1	0	1	2	-1	-1	24	21	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	0	-1	-1	34	31	1
42	22	4	38	在	这样	就	很早	的	p	r	p	n	u	1	2	1	2	1	-1	-1	24	20	-1	-1	-1	-1	-1	-1	-1	-1	3	1	9	5	-1	-1	34	30	0
42	22	6	36	很早	在	这样	的	时候	n	p	r	u	n	2	1	2	1	2	-1	-1	24	18	-1	-1	-1	-1	-1	-1	-1	-1	3	3	9	3	-1	-1	34	28	0
42	22	7	35	的	很早	在	时候	祖先	u	n	p	n	n	1	2	1	2	2	-1	-1	24	17	-1	-1	-1	-1	-1	-1	-1	-1	3	4	9	2	-1	-1	34	27	0
42	22	9	33	时候	的	很早	祖先	观念	n	u	n	n	n	2	1	2	2	2	-1	-1	24	15	-1	-1	-1	-1	-1	-1	-1	-1	3	6	9	0	-1	-1	34	25	1
42	22	11	31	祖先	时候	的	观念	便	n	n	u	n	d	2	2	1	2	1	-1	-1	24	13	-1	-1	-1	-1	-1	-1	-1	-1	9	2	22	11	-1	-1	34	23	0
42	22	13	29	观念	祖先	时候	便	与	n	n	n	d	p	2	2	2	1	1	-1	-1	24	11	-1	-1	-1	-1	-1	-1	-1	-1	9	4	22	9	-1	-1	34	21	0
42	22	14	28	便	观念	祖先	与	鬼神	d	n	n	p	n	1	2	2	1	2	-1	-1	24	10	-1	-1	-1	-1	-1	-1	-1	-1	9	5	22	8	-1	-1	34	20	0
42	22	15	27	与	便	观念	鬼神	观念	p	d	n	n	n	1	1	2	2	2	-1	-1	24	9	-1	-1	-1	-1	-1	-1	-1	-1	9	6	22	7	-1	-1	34	19	0
42	22	17	25	鬼神	与	便	观念	相	n	p	d	n	d	2	1	1	2	1	-1	-1	24	7	-1	-1	-1	-1	-1	-1	-1	-1	9	8	22	5	-1	-1	34	17	0
42	22	19	23	观念	鬼神	与	相	结合	n	n	p	d	v	2	2	1	1	2	-1	-1	24	5	-1	-1	-1	-1	-1	-1	-1	-1	9	10	22	3	-1	-1	34	15	0
42	22	20	22	相	观念	鬼神	结合	发出	d	n	n	v	v	1	2	2	2	2	-1	-1	24	4	-1	-1	-1	-1	-1	-1	-1	-1	9	11	22	2	-1	-1	34	14	0
42	22	22	20	结合	相	观念	发出	祖先	v	d	n	v	n	2	1	2	2	2	-1	-1	24	2	-1	-1	-1	-1	-1	-1	-1	-1	9	13	22	0	-1	-1	34	12	1
42	22	24	18	发出	结合	相	祖先	神	v	v	d	n	n	2	2	1	2	1	-1	-1	24	0	-1	-1	-1	-1	-1	-1	-1	-1	22	2	-1	-1	-1	-1	34	10	0
42	22	26	16	祖先	发出	结合	神	和	n	v	v	n	c	2	2	2	1	1	24	2	27	1	-1	-1	-1	-1	-1	-1	-1	-1	22	4	-1	-1	-1	-1	34	8	0
42	22	27	15	神	祖先	发出	和	祖先	n	n	v	c	n	1	2	2	1	2	24	3	27	0	-1	-1	-1	-1	-1	-1	-1	-1	22	5	-1	-1	-1	-1	34	7	0
42	22	28	14	和	神	祖先	祖先	鬼	c	n	n	n	n	1	1	2	2	1	27	1	28	0	-1	-1	-1	-1	-1	-1	-1	-1	22	6	-1	-1	-1	-1	34	6	0
42	22	30	12	祖先	和	神	鬼	的	n	c	n	n	u	2	1	1	1	1	28	2	31	1	-1	-1	-1	-1	-1	-1	-1	-1	22	8	-1	-1	-1	-1	34	4	0
42	22	31	11	鬼	祖先	和	的	观念	n	n	c	u	n	1	2	1	1	2	28	3	31	0	-1	-1	-1	-1	-1	-1	-1	-1	22	9	-1	-1	-1	-1	34	3	0
42	22	32	10	的	鬼	祖先	观念	<UNK>	u	n	n	n	<UNK>	1	1	2	2	0	31	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	22	10	-1	-1	-1	-1	34	2	0
42	22	34	8	观念	的	鬼	<UNK>	<UNK>	n	u	n	<UNK>	<UNK>	2	1	1	0	0	31	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	22	12	-1	-1	-1	-1	34	0	1

9	6	1	8	就	<UNK>	<UNK>	是	不	d	<UNK>	<UNK>	v	d	1	0	0	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	7	0
9	6	2	7	是	就	<UNK>	不	让	v	d	<UNK>	d	v	1	1	0	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	6	0
9	6	3	6	不	是	就	让	农民	d	v	d	v	n	1	1	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	0
9	6	4	5	让	不	是	农民	种植	v	d	v	n	vn	1	1	1	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	0
9	6	6	3	农民	让	不	种植	<UNK>	n	v	d	vn	<UNK>	2	1	1	2	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	0
9	6	8	1	种植	农民	让	<UNK>	<UNK>	vn	n	v	<UNK>	<UNK>	2	2	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	1

18	12	1	17	你	<UNK>	<UNK>	再	看	r	<UNK>	<UNK>	d	v	1	0	0	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	8	-1	-1	16	15	0
18	12	2	16	再	你	<UNK>	看	人家	d	r	<UNK>	v	r	1	1	0	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	7	-1	-1	16	14	0
18	12	3	15	看	再	你	人家	的	v	d	r	r	u	1	1	1	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	6	-1	-1	16	13	0
18	12	5	13	人家	看	再	的	娃娃	r	v	d	u	n	2	1	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	4	-1	-1	16	11	0
18	12	6	12	的	人家	看	娃娃	菜	u	r	v	n	n	1	2	1	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	3	-1	-1	16	10	0
18	12	8	10	娃娃	的	人家	菜	整车	n	u	r	n	n	2	1	2	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	1	-1	-1	16	8	0
18	12	9	9	菜	娃娃	的	整车	整车	n	n	u	n	n	1	2	1	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	0	-1	-1	16	7	1
18	12	11	7	整车	菜	娃娃	整车	往	n	n	n	n	p	2	1	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	2	-1	-1	-1	-1	16	5	0
18	12	13	5	整车	整车	菜	往	走	n	n	n	p	v	2	2	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	4	-1	-1	-1	-1	16	3	0
18	12	14	4	往	整车	整车	走	拽	p	n	n	v	v	1	2	2	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	5	-1	-1	-1	-1	16	2	0
18	12	15	3	走	往	整车	拽	<UNK>	v	p	n	v	<UNK>	1	1	2	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	6	-1	-1	-1	-1	16	1	0
18	12	16	2	拽	走	往	<UNK>	<UNK>	v	v	p	<UNK>	<UNK>	1	1	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	7	-1	-1	-1	-1	16	0	1

12	7	1	11	黄	<UNK>	<UNK>	老师	和	nr	<UNK>	<UNK>	n	c	1	0	0	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	10	0
12	7	3	9	老师	黄	<UNK>	和	戴	n	nr	<UNK>	c	v	2	1	0	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	8	0
12	7	4	8	和	老师	黄	戴	院士	c	n	nr	v	n	1	2	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	7	0
12	7	5	7	戴	和	老师	院士	告诉	v	c	n	n	v	1	1	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	6	0
12	7	7	5	院士	戴	和	告诉	我们	n	v	c	v	r	2	1	1	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	4	0
12	7	9	3	告诉	院士	戴	我们	<UNK>	v	n	v	r	<UNK>	2	2	1	2	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	2	0
12	7	11	1	我们	告诉	院士	<UNK>	<UNK>	r	v	n	<UNK>	<UNK>	2	2	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	0	1

22	14	2	20	随行	<UNK>	<UNK>	的	老师	v	<UNK>	<UNK>	u	n	2	0	0	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	16	-1	-1	20	18	0
22	14	3	19	的	随行	<UNK>	老师	们	u	v	<UNK>	n	k	1	2	0	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	15	-1	-1	20	17	0
22	14	5	17	老师	的	随行	们	无	n	u	v	k	v	2	1	2	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	13	-1	-1	20	15	0
22	14	6	16	们	老师	的	无	疑	k	n	u	v	Ng	1	2	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	12	-1	-1	20	14	0
22	14	7	15	无	们	老师	疑	都	v	k	n	Ng	d	1	1	2	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	11	-1	-1	20	13	0
22	14	8	14	疑	无	们	都	是	Ng	v	k	d	v	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	10	-1	-1	20	12	0
22	14	9	13	都	疑	无	是	国内	d	Ng	v	v	s	1	1	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	9	-1	-1	20	11	0
22	14	10	12	是	都	疑	国内	的	v	d	Ng	s	u	1	1	1	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	8	-1	-1	20	10	0
22	14	12	10	国内	是	都	的	转	s	v	d	u	v	2	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	6	-1	-1	20	8	0
22	14	13	9	的	国内	是	转	基因	u	s	v	v	n	1	2	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	5	-1	-1	20	7	0
22	14	14	8	转	的	国内	基因	权威	v	u	s	n	n	1	1	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	4	-1	-1	20	6	0
22	14	16	6	基因	转	的	权威	大家	n	v	u	n	r	2	1	1	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	2	-1	-1	20	4	0
22	14	18	4	权威	基因	转	大家	<UNK>	n	n	v	r	<UNK>	2	2	1	2	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	0	-1	-1	20	2	1
22	14	20	2	大家	权威	基因	<UNK>	<UNK>	r	n	n	<UNK>	<UNK>	2	2	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	2	-1	-1	-1	-1	20	0	1

8	6	2	6	保护	<UNK>	<UNK>	上	适	v	<UNK>	<UNK>	f	Vg	2	0	0	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	5	0
8	6	3	5	上	保护	<UNK>	适	得	f	v	<UNK>	Vg	u	1	2	0	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	4	0
8	6	4	4	适	上	保护	得	其	Vg	f	v	u	r	1	1	2	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	3	0
8	6	5	3	得	适	上	其	反	u	Vg	f	r	v	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	2	0
8	6	6	2	其	得	适	反	<UNK>	r	u	Vg	v	<UNK>	1	1	1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	1	0
8	6	7	1	反	其	得	<UNK>	<UNK>	v	r	u	<UNK>	<UNK>	1	1	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	0	1

22	14	2	20	农村	<UNK>	<UNK>	就	是	n	<UNK>	<UNK>	d	v	2	0	0	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	4	-1	-1	19	17	0
22	14	3	19	就	农村	<UNK>	是	这样	d	n	<UNK>	v	r	1	2	0	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	3	-1	-1	19	16	0
22	14	4	18	是	就	农村	这样	你	v	d	n	r	r	1	1	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	2	-1	-1	19	15	0
22	14	6	16	这样	是	就	你	借	r	v	d	r	v	2	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	0	-1	-1	19	13	1
22	14	7	15	你	这样	是	借	出去	r	r	v	v	v	1	2	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	1	13	6	-1	-1	19	12	0
22	14	8	14	借	你	这样	出去	的	v	r	r	v	u	1	1	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	2	13	5	-1	-1	19	11	0
22	14	10	12	出去	借	你	的	越多	v	v	r	u	n	2	1	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	4	13	3	-1	-1	19	9	0
22	14	11	11	的	出去	借	越多	就	u	v	v	n	d	1	2	1	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	5	13	2	-1	-1	19	8	0
22	14	13	9	越多	的	出去	就	越	n	u	v	d	d	2	1	2	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	7	13	0	-1	-1	19	6	1
22	14	14	8	就	越多	的	越	惹	d	n	u	d	v	1	2	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	1	-1	-1	-1	-1	19	5	0
22	14	15	7	越	就	越多	惹	人	d	d	n	v	n	1	1	2	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	2	-1	-1	-1	-1	19	4	0
22	14	16	6	惹	越	就	人	记恨	v	d	d	n	v	1	1	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	3	-1	-1	-1	-1	19	3	0
22	14	17	5	人	惹	越	记恨	<UNK>	n	v	d	v	<UNK>	1	1	1	2	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	4	-1	-1	-1	-1	19	2	0
22	14	19	3	记恨	人	惹	<UNK>	<UNK>	v	n	v	<UNK>	<UNK>	2	1	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	6	-1	-1	-1	-1	19	0	1

15	7	2	13	三伏	<UNK>	<UNK>	是	初伏	t	<UNK>	<UNK>	v	n	2	0	0	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	3	-1	-1	12	10	0
15	7	3	12	是	三伏	<UNK>	初伏	中伏	v	t	<UNK>	n	n	1	2	0	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	2	-1	-1	12	9	1
15	7	5	10	初伏	是	三伏	中伏	末伏	n	v	t	n	n	2	1	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	0	-1	-1	12	7	1
15	7	7	8	中伏	初伏	是	末伏	的	n	n	v	n	u	2	2	1	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	2	7	0	-1	-1	12	5	1
15	7	9	6	末伏	中伏	初伏	的	总称	n	n	n	u	vn	2	2	2	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	2	-1	-1	-1	-1	12	3	0
15	7	10	5	的	末伏	中伏	总称	<UNK>	u	n	n	vn	<UNK>	1	2	2	2	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	3	-1	-1	-1	-1	12	2	0
15	7	12	3	总称	的	末伏	<UNK>	<UNK>	vn	u	n	<UNK>	<UNK>	2	1	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	5	-1	-1	-1	-1	12	0	1

10	7	1	9	不	<UNK>	<UNK>	要	等	d	<UNK>	<UNK>	v	u	1	0	0	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	8	0
10	7	2	8	要	不	<UNK>	等	口渴	v	d	<UNK>	u	v	1	1	0	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	7	0
10	7	3	7	等	要	不	口渴	时	u	v	d	v	Ng	1	1	1	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	6	0
10	7	5	5	口渴	等	要	时	才	v	u	v	Ng	d	2	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	4	0
10	7	6	4	时	口渴	等	才	喝水	Ng	v	u	d	v	1	2	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	3	0
10	7	7	3	才	时	口渴	喝水	<UNK>	d	Ng	v	v	<UNK>	1	1	2	2	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	2	0
10	7	9	1	喝水	才	时	<UNK>	<UNK>	v	d	Ng	<UNK>	<UNK>	2	1	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	0	1

22	14	1	21	热	<UNK>	<UNK>	射	病	a	<UNK>	<UNK>	v	n	1	0	0	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	20	0
22	14	2	20	射	热	<UNK>	病	是	v	a	<UNK>	n	v	1	1	0	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	19	0
22	14	3	19	病	射	热	是	指	n	v	a	v	v	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	18	1
22	14	4	18	是	病	射	指	因	v	n	v	v	p	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	17	0
22	14	5	17	指	是	病	因	高温	v	v	n	p	n	1	1	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	16	0
22	14	6	16	因	指	是	高温	引起	p	v	v	n	v	1	1	1	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	15	0
22	14	8	14	高温	因	指	引起	的	n	p	v	v	u	2	1	1	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	13	0
22	14	10	12	引起	高温	因	的	人体	v	n	p	u	n	2	2	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	11	0
22	14	11	11	的	引起	高温	人体	体温	u	v	n	n	n	1	2	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	10	0
22	14	13	9	人体	的	引起	体温	调节	n	u	v	n	vn	2	1	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	8	0
22	14	15	7	体温	人体	的	调节	功能	n	n	u	vn	n	2	2	1	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	6	0
22	14	17	5	调节	体温	人体	功能	失调	vn	n	n	n	v	2	2	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	4	0
22	14	19	3	功能	调节	体温	失调	<UNK>	n	vn	n	v	<UNK>	2	2	2	2	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	2	0
22	14	21	1	失调	功能	调节	<UNK>	<UNK>	v	n	vn	<UNK>	<UNK>	2	2	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	0	1

20	11	2	18	媒体	<UNK>	<UNK>	当然	会	n	<UNK>	<UNK>	d	v	2	0	0	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	8	-1	-1	18	16	0
20	11	4	16	当然	媒体	<UNK>	会	告诉	d	n	<UNK>	v	v	2	2	0	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	6	-1	-1	18	14	0
20	11	5	15	会	当然	媒体	告诉	所有	v	d	n	v	b	1	2	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	5	-1	-1	18	13	0
20	11	7	13	告诉	会	当然	所有	人	v	v	d	b	n	2	1	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	3	-1	-1	18	11	0
20	11	9	11	所有	告诉	会	人	打击	b	v	v	n	v	2	2	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	1	-1	-1	18	9	0
